"SIM","YEAR","FMORT"
813,40,1.32682597478822
813,41,1.43772991254063
813,42,1.48680384840285
813,43,1.5179820316643
813,44,1.36077725967861
813,45,1.48799619171913
813,46,1.48742261330805
813,47,1.50113310952856
813,48,1.4138879738136
813,49,1.39333273339383
813,50,1.50726329715163
813,51,1.40084655790974
813,52,1.37523983592267
813,53,1.38459803328163
813,54,1.30663728642665
813,55,1.37262810780977
813,56,1.43827960589448
813,57,1.50690347393504
813,58,1.37148911238962
813,59,1.50515281066785
813,60,1.47131091757812
813,61,1.311666190852
814,1,1.51819431849389
814,2,1.35288275810208
814,3,1.5049811828816
814,4,1.4411050014155
814,5,1.42883909565602
814,6,1.3457772267056
814,7,1.3822878552904
814,8,1.45328492248474
814,9,1.52165437240863
814,10,1.52268284203812
814,11,1.38290029591278
814,12,1.31115836249041
814,13,1.48864833197691
814,14,1.29927696629405
814,15,1.47462876045305
814,16,1.42644441203439
814,17,1.46094397083918
814,18,1.50523735712909
814,19,1.44782823188422
814,20,1.35569848124718
814,21,1.38511493955882
814,22,1.44625549691502
814,23,1.48151808115965
814,24,1.52147390027732
814,25,1.51667555573701
814,26,1.5019841315119
814,27,1.47655643580762
814,28,1.43701793313606
814,29,1.49125679660485
814,30,1.30871640775375
814,31,1.42119876786095
814,32,1.48738582636722
814,33,1.51888082898527
814,34,1.50520104004787
814,35,1.51386859745819
814,36,1.38726514618948
814,37,1.42835506246483
814,38,1.36694542218801
814,39,1.43302901721483
814,40,1.43551641584277
814,41,1.47152764717837
814,42,1.51456625567109
814,43,1.51242391365512
814,44,1.38839811588159
814,45,1.45324723405903
814,46,1.44249662407591
814,47,1.47593493653614
814,48,1.40574364966628
814,49,1.45845803016549
814,50,1.35825974109422
814,51,1.48460621254205
814,52,1.4228049905833
814,53,1.40079467427894
814,54,1.52098049352507
814,55,1.43100638163809
814,56,1.40485682188846
814,57,1.4805425855916
814,58,1.46276833059828
814,59,1.51638738409771
814,60,1.49103340930203
814,61,1.34037339947413
815,1,1.45003072973635
815,2,1.33581372967862
815,3,1.5229180534374
815,4,1.42060204362699
815,5,1.31978526055524
815,6,1.42058070490848
815,7,1.50902261679597
815,8,1.44038197777011
815,9,1.500327807841
815,10,1.44598955151066
815,11,1.33522398311596
815,12,1.44538867272102
815,13,1.38866483178354
815,14,1.50777167616934
815,15,1.29632618521784
815,16,1.32348888035863
815,17,1.36255264326257
815,18,1.30041280818323
815,19,1.33952947511061
815,20,1.52002989082249
815,21,1.49602130383851
815,22,1.4136380430979
815,23,1.42565298700498
815,24,1.33067905122821
815,25,1.50404377924345
815,26,1.41622524459429
815,27,1.49339320385693
815,28,1.31530576341
815,29,1.50569550089476
815,30,1.46165596457123
815,31,1.40097406619886
815,32,1.34929836230551
815,33,1.3853773804007
815,34,1.40826606639433
815,35,1.51322356849091
815,36,1.3825642991694
815,37,1.46984672343847
815,38,1.34120750482378
815,39,1.48820122972888
815,40,1.45388366438611
815,41,1.4889133531592
815,42,1.40615152756565
815,43,1.38628850895285
815,44,1.38681841815831
815,45,1.33706385789459
815,46,1.3479446775996
815,47,1.48052919210436
815,48,1.41080223377333
815,49,1.49625662077307
815,50,1.38325602836981
815,51,1.46409253274941
815,52,1.29766558427033
815,53,1.41653191796645
815,54,1.49323913852868
815,55,1.48618620456869
815,56,1.43312578806955
815,57,1.48068588619485
815,58,1.42388657315983
815,59,1.51472681867508
815,60,1.52224254634113
815,61,1.40880453878702
816,1,1.52120300678798
816,2,1.33059534447951
816,3,1.40831765276559
816,4,1.31818586599374
816,5,1.42860266266132
816,6,1.46047123630074
816,7,1.35289224965599
816,8,1.45438982618065
816,9,1.51991093233547
816,10,1.50691790125322
816,11,1.51532323208697
816,12,1.51699029968868
816,13,1.43810313039322
816,14,1.32624379514769
816,15,1.49272579761289
816,16,1.47185341629174
816,17,1.39795305116838
816,18,1.3253176374034
816,19,1.37813752689281
816,20,1.42321156309974
816,21,1.45383652632436
816,22,1.47516555014367
816,23,1.47051132570022
816,24,1.50258128030128
816,25,1.45502549762875
816,26,1.45366348494491
816,27,1.43043468131416
816,28,1.32542665399629
816,29,1.50206024112297
816,30,1.34614957147164
816,31,1.32070265699472
816,32,1.44254180011687
816,33,1.31007890471
816,34,1.5014474230614
816,35,1.4914991899168
816,36,1.39056103618149
816,37,1.48644494488316
816,38,1.47171381390839
816,39,1.4103470045327
816,40,1.40732817837157
816,41,1.40919264303492
816,42,1.44729565390758
816,43,1.30871974177527
816,44,1.43900855083638
816,45,1.5209395887352
816,46,1.42348405217502
816,47,1.30097972278377
816,48,1.44208240354912
816,49,1.31693536715504
816,50,1.47209692128902
816,51,1.35723693127037
816,52,1.52250229763019
816,53,1.41927549603605
816,54,1.50992145932548
816,55,1.44057445394533
816,56,1.50079188657972
816,57,1.4071801099098
816,58,1.40726161740805
816,59,1.49729926657986
816,60,1.37375199533224
816,61,1.34569019201799
817,1,1.48359512612858
817,2,1.51691028009601
817,3,1.4481768185896
817,4,1.37331655265991
817,5,1.42241269199396
817,6,1.4045467599173
817,7,1.46726940060843
817,8,1.45620656825866
817,9,1.40389684283251
817,10,1.50221608412258
817,11,1.47912432421819
817,12,1.51002198631048
817,13,1.51112370351969
817,14,1.34851046320546
817,15,1.51881260028568
817,16,1.48505108927333
817,17,1.43077753996523
817,18,1.38642045905124
817,19,1.41544277357188
817,20,1.35701082258815
817,21,1.36105096423782
817,22,1.51635763134658
817,23,1.47833601161879
817,24,1.49366456577848
817,25,1.51486086821993
817,26,1.29671588725235
817,27,1.46389637789325
817,28,1.39993866984206
817,29,1.30108922503649
817,30,1.41698072297861
817,31,1.49437675421327
817,32,1.52268271121475
817,33,1.3166637638871
817,34,1.51565237288979
817,35,1.40453333258779
817,36,1.41067530840692
817,37,1.34351733676068
817,38,1.42491098649992
817,39,1.4459581132727
817,40,1.33568395204784
817,41,1.51980335725368
817,42,1.42303231027584
817,43,1.49933723217211
817,44,1.32639516240061
817,45,1.50053263304458
817,46,1.47799473349153
817,47,1.30564686456277
817,48,1.46055017610262
817,49,1.51592989968492
817,50,1.40109348371939
817,51,1.46556390970344
817,52,1.51130421643306
817,53,1.4489154532896
817,54,1.5132084600073
817,55,1.35918227108824
817,56,1.40468789706917
817,57,1.51221149462736
817,58,1.32900827528128
817,59,1.42367484814087
817,60,1.46022254239282
817,61,1.48240432620557
818,1,1.30455067093789
818,2,1.47697788273882
818,3,1.4522249825584
818,4,1.4000972174097
818,5,1.44567616657457
818,6,1.34075796797215
818,7,1.38313351605431
818,8,1.36092278392198
818,9,1.42006500982564
818,10,1.41142453379291
818,11,1.39449397732647
818,12,1.30294256847637
818,13,1.43918118702609
818,14,1.3448820709791
818,15,1.46632003957858
818,16,1.39435516742103
818,17,1.34860060903786
818,18,1.4265998046777
818,19,1.45150241446181
818,20,1.46624068817051
818,21,1.49989422922514
818,22,1.47992858294773
818,23,1.4334943638141
818,24,1.32196035186297
818,25,1.32586695261234
818,26,1.51257396090881
818,27,1.4345683763223
818,28,1.30005791308507
818,29,1.5060628688037
818,30,1.4295537846596
818,31,1.45291562786709
818,32,1.5226414805322
818,33,1.38631967198352
818,34,1.51011982476619
818,35,1.5082811144739
818,36,1.48389446309672
818,37,1.4490230341304
818,38,1.34911395504094
818,39,1.39065271600102
818,40,1.44650988058901
818,41,1.48519736618148
818,42,1.42356144396513
818,43,1.40274161175504
818,44,1.48456872081504
818,45,1.33419384240146
818,46,1.49535491608724
818,47,1.51265995381018
818,48,1.44509253102636
818,49,1.34426590422633
818,50,1.44476110706088
818,51,1.4497203159443
818,52,1.38624248841464
818,53,1.29269278878198
818,54,1.29346091056819
818,55,1.50242228994986
818,56,1.40941287139337
818,57,1.41353452369483
818,58,1.51654231470272
818,59,1.4005644827178
818,60,1.32867995692421
818,61,1.4144381632028
819,1,1.40655013319995
819,2,1.40282629957051
819,3,1.31676425428263
819,4,1.46036115657801
819,5,1.29487875310547
819,6,1.3019369352274
819,7,1.45423126794797
819,8,1.31252738304144
819,9,1.40745108370063
819,10,1.35064099857614
819,11,1.43613678290036
819,12,1.48417257969484
819,13,1.31471649094719
819,14,1.44587454388641
819,15,1.35593179009766
819,16,1.3805942879697
819,17,1.44776658528872
819,18,1.32630548059592
819,19,1.34185743893781
819,20,1.50985126066886
819,21,1.52104462530449
819,22,1.5007616434242
819,23,1.41804401041544
819,24,1.31807845730616
819,25,1.36748468815808
819,26,1.4637878947755
819,27,1.37524308428655
819,28,1.40107548759472
819,29,1.30091139882006
819,30,1.38020476238308
819,31,1.50757804356501
819,32,1.42819828988307
819,33,1.36366809048713
819,34,1.43515673459381
819,35,1.39236818208557
819,36,1.48264563925281
819,37,1.29646195087196
819,38,1.4203560352258
819,39,1.37516927332887
819,40,1.34578695126398
819,41,1.49450235533423
819,42,1.29363933810362
819,43,1.42884077163855
819,44,1.29963075037949
819,45,1.50286292909653
819,46,1.45093909053627
819,47,1.50643047174388
819,48,1.42373374390538
819,49,1.3813129952857
819,50,1.50769326486502
819,51,1.3648914329087
819,52,1.48264582798762
819,53,1.49657585703995
819,54,1.36299604322032
819,55,1.37595617910468
819,56,1.3897077216238
819,57,1.32968331338676
819,58,1.41177484229585
819,59,1.47842988751659
819,60,1.4484350246323
819,61,1.49342535737898
820,1,1.36394666434189
820,2,1.46610439476313
820,3,1.31775498464756
820,4,1.31599726523994
820,5,1.52286888967521
820,6,1.44196035749403
820,7,1.51261472110562
820,8,1.48246685433599
820,9,1.32089776790486
820,10,1.36079117509104
820,11,1.32843190689299
820,12,1.34825127874266
820,13,1.39858184491966
820,14,1.31475527877829
820,15,1.51846651033442
820,16,1.43754323476573
820,17,1.48368700655598
820,18,1.38232724631706
820,19,1.43238816556434
820,20,1.37723488705741
820,21,1.36835727929079
820,22,1.4128035414301
820,23,1.33460011311849
820,24,1.49119229297204
820,25,1.5007982285534
820,26,1.42970729884193
820,27,1.39305689656346
820,28,1.4009025621629
820,29,1.4978061611603
820,30,1.45267069403424
820,31,1.38211729656109
820,32,1.42643150915595
820,33,1.38173361853603
820,34,1.33800940809187
820,35,1.46095463535665
820,36,1.37060878185742
820,37,1.42597076688543
820,38,1.38569555689803
820,39,1.31315535614157
820,40,1.48119855081645
820,41,1.4928714893225
820,42,1.41303197285953
820,43,1.42073091844842
820,44,1.53079938025836
820,45,1.33673296962265
820,46,1.34362572114567
820,47,1.40778405822134
820,48,1.34311302803911
820,49,1.52958333376066
820,50,1.37204359734724
820,51,1.53936349849819
820,52,1.47140133720053
820,53,1.47568067000759
820,54,1.28571860637658
820,55,1.35783250228106
820,56,1.50810297186785
820,57,1.31503268637882
820,58,1.41226283850947
820,59,1.47976601307071
820,60,1.35893222077467
820,61,1.40588971698356
821,1,1.4039385659658
821,2,1.42461018662495
821,3,1.31283582183328
821,4,1.44776409092402
821,5,1.43949353993103
821,6,1.50276673229671
821,7,1.45351678868903
821,8,1.29840145208088
821,9,1.45693707879409
821,10,1.47935003428671
821,11,1.53506338195062
821,12,1.51678189377687
821,13,1.31653684845129
821,14,1.31356864448347
821,15,1.52572482165168
821,16,1.40701677887556
821,17,1.48734357868794
821,18,1.34663536832131
821,19,1.30205615968271
821,20,1.46614869326214
821,21,1.52393720622534
821,22,1.50844843409493
821,23,1.53616612454332
821,24,1.54146037076544
821,25,1.38382335007468
821,26,1.47621883495775
821,27,1.45690081753648
821,28,1.49038167759923
821,29,1.35478376051113
821,30,1.33218806042031
821,31,1.30197207308062
821,32,1.51244142849965
821,33,1.41891495229026
821,34,1.35847278687738
821,35,1.53528840845037
821,36,1.51961724904607
821,37,1.49877025309387
821,38,1.47121008996053
821,39,1.40858496016512
821,40,1.47411007505703
821,41,1.52047095578662
821,42,1.35152060123159
821,43,1.51616576570024
821,44,1.42685435139937
821,45,1.37721962914867
821,46,1.49696615430608
821,47,1.30848671168753
821,48,1.45350244055405
821,49,1.5344180063392
821,50,1.50928840900913
821,51,1.44547860691702
821,52,1.37842129703832
821,53,1.52253528655208
821,54,1.31258234859418
821,55,1.50106783088083
821,56,1.51556620059798
821,57,1.51966754466273
821,58,1.32135271522142
821,59,1.51542280771768
821,60,1.40514453923544
821,61,1.28194468110935
822,1,1.49791403052618
822,2,1.54103925339965
822,3,1.53428620738193
822,4,1.53828328912878
822,5,1.52684682856023
822,6,1.30161840065315
822,7,1.32607807752412
822,8,1.42036911747626
822,9,1.49912630452937
822,10,1.47464261868587
822,11,1.29502643315718
822,12,1.44584893742849
822,13,1.53449217957286
822,14,1.36061569519748
822,15,1.31939472404048
822,16,1.50456970661372
822,17,1.44932053300571
822,18,1.3968339988791
822,19,1.45317979574393
822,20,1.32616488699959
822,21,1.52647501472636
822,22,1.46931037908057
822,23,1.47566576604861
822,24,1.54048245532419
822,25,1.49510407707097
822,26,1.45208195516693
822,27,1.48808369045168
822,28,1.40687146208915
822,29,1.42278646040979
822,30,1.52971864290023
822,31,1.53689320841182
822,32,1.28118272767073
822,33,1.30939994062091
822,34,1.50683377419157
822,35,1.43955405228027
822,36,1.29351610787522
822,37,1.45960449951354
822,38,1.36573916852976
822,39,1.53260019438873
822,40,1.51950382772063
822,41,1.43985038388884
822,42,1.36975673881015
822,43,1.33193113298658
822,44,1.46266795144124
822,45,1.51719413607834
822,46,1.38174929596221
822,47,1.35546201651634
822,48,1.43351679406316
822,49,1.38144932465294
822,50,1.35763748533112
822,51,1.50892829137457
822,52,1.3548925871592
822,53,1.43288168225973
822,54,1.47182367799525
822,55,1.53287576503127
822,56,1.43095942667412
822,57,1.33825717753073
822,58,1.5260220981799
822,59,1.4139926081427
822,60,1.45547385174096
822,61,1.31276786671215
823,1,1.4835727410837
823,2,1.31397333884091
823,3,1.52794240081456
823,4,1.45983281360485
823,5,1.45432200685108
823,6,1.35525918400264
823,7,1.40199064497028
823,8,1.36779529643292
823,9,1.46783440118333
823,10,1.45949335800644
823,11,1.49072683829132
823,12,1.45090066377936
823,13,1.4863333271029
823,14,1.30003381159318
823,15,1.32140170405259
823,16,1.42253350178147
823,17,1.4850602935203
823,18,1.30055880185722
823,19,1.49163648745017
823,20,1.31873505093554
823,21,1.43862061767044
823,22,1.51540911259562
823,23,1.52082909877497
823,24,1.52891192858019
823,25,1.53007137230727
823,26,1.40100920470539
823,27,1.3418239579751
823,28,1.40625739227968
823,29,1.34649186021053
823,30,1.41644253086658
823,31,1.42929585573703
823,32,1.4011578178426
823,33,1.33923888562155
823,34,1.3992943921578
823,35,1.52883714331405
823,36,1.47414778371846
823,37,1.46542484020615
823,38,1.48595302917273
823,39,1.51971512793847
823,40,1.39126721100792
823,41,1.37333151017442
823,42,1.39728510897361
823,43,1.28367532001709
823,44,1.4690969072768
823,45,1.4682343242181
823,46,1.54318204892665
823,47,1.44769766011639
823,48,1.36627398432531
823,49,1.32217491318918
823,50,1.41298439740599
823,51,1.49354296511496
823,52,1.50462581643603
823,53,1.37298887537475
823,54,1.36898367325427
823,55,1.47835559431256
823,56,1.39770991101556
823,57,1.50048793976438
823,58,1.51210700897977
823,59,1.38881383094431
823,60,1.43361718174347
823,61,1.53393625570938
824,1,1.4552594918699
824,2,1.47232792674665
824,3,1.42168461835764
824,4,1.524668505787
824,5,1.53185140761663
824,6,1.5209028623391
824,7,1.37065187260397
824,8,1.52246299267025
824,9,1.48750838424141
824,10,1.35842260768428
824,11,1.40470824234317
824,12,1.3733786626739
824,13,1.43327697692614
824,14,1.30370456438043
824,15,1.50294013570061
824,16,1.37916363784876
824,17,1.51506124832466
824,18,1.51321536296667
824,19,1.33528885046115
824,20,1.51574203580221
824,21,1.42372324384177
824,22,1.49870659293693
824,23,1.46439555249081
824,24,1.5053562709865
824,25,1.37144195908198
824,26,1.39713854398858
824,27,1.33002596038507
824,28,1.35532463619004
824,29,1.40208483590968
824,30,1.50477938484313
824,31,1.2956801825846
824,32,1.46387850673907
824,33,1.29014884735539
824,34,1.47597399424278
824,35,1.53343617934679
824,36,1.42460460627072
824,37,1.4720169679845
824,38,1.32767328167682
824,39,1.32920793693831
824,40,1.45071107585049
824,41,1.29918016838415
824,42,1.45207369629426
824,43,1.53329735420451
824,44,1.51690473792334
824,45,1.42531582294054
824,46,1.39416316713957
824,47,1.45268202355127
824,48,1.41768753455388
824,49,1.49351675340122
824,50,1.44973438722893
824,51,1.36595349856378
824,52,1.28979754440265
824,53,1.53926214616595
824,54,1.53214380218143
824,55,1.49846102007791
824,56,1.35155368531676
824,57,1.49273802058784
824,58,1.46803195343962
824,59,1.46446856269081
824,60,1.30241581062493
824,61,1.40064239488141
825,1,1.38666703242382
825,2,1.48799622436738
825,3,1.51150716518717
825,4,1.47777291401541
825,5,1.3582568509615
825,6,1.48252406838223
825,7,1.51179777941897
825,8,1.40752760699752
825,9,1.30357748181644
825,10,1.45802818371046
825,11,1.52728379727447
825,12,1.29434234912778
825,13,1.51967060504359
825,14,1.42225261221986
825,15,1.2916155489774
825,16,1.52626946476337
825,17,1.43855997223425
825,18,1.44791747465828
825,19,1.34923053833902
825,20,1.53603188973568
825,21,1.44815847447635
825,22,1.35643706842681
825,23,1.29133701582999
825,24,1.44580134255543
825,25,1.33884716454286
825,26,1.33743002006442
825,27,1.28150087879342
825,28,1.44804501469082
825,29,1.4772232214189
825,30,1.51696034796646
825,31,1.43878861236907
825,32,1.45621852236773
825,33,1.49021003846234
825,34,1.48254234043752
825,35,1.40676517829968
825,36,1.50828597965278
825,37,1.39760003359722
825,38,1.29410445837297
