"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
90,8,155.273502693376,92,3,3.49958085156835,"FISHED",1.54607291716804,0.25,0.698471198968317,"LOW LOW"
90,10,135.139531258147,92,3,3.49908135498772,"FISHED",1.54607291716804,0.25,0.230725068357856,"LOW LOW"
91,2,141.035067973686,92,2,2.49894869875198,"FISHED",1.54607291716804,0.25,0.353055843788293,"LOW LOW"
91,5,165.25545271729,94,4,4.49953282001025,"FISHED",1.07720367662864,0.25,0.864539807572329,"LOW LOW"
91,9,130.399733756857,93,3,3.49848724714592,"FISHED",1.11581988345341,0.25,0.156373231905715,"LOW LOW"
92,2,154.291203483329,94,3,3.49957591613646,"FISHED",1.07720367662864,0.25,0.677059974775698,"LOW LOW"
92,7,138.650217888007,94,3,3.49940116233395,"FISHED",1.07720367662864,0.25,0.299900180077061,"LOW LOW"
93,1,145.05732206083,95,3,3.5015980492654,"FISHED",1.50986665955233,0.25,0.450848075351484,"LOW LOW"
93,3,156.79040472464,96,4,4.49979979033952,"FISHED",1.45261397203307,0.25,0.729885766101549,"LOW LOW"
93,11,172.041356093158,95,3,3.50080664805475,"FISHED",1.50986665955233,0.25,0.927068610522016,"LOW LOW"
94,1,157.985581429552,96,3,3.50020916103458,"FISHED",1.45261397203307,0.25,0.753133019298089,"LOW LOW"
94,2,159.072025904576,96,3,3.49949745462048,"FISHED",1.45261397203307,0.25,0.773065351635534,"LOW LOW"
94,3,152.099803671606,96,3,3.50106871232427,"FISHED",1.45261397203307,0.25,0.626632065300912,"LOW LOW"
94,6,127.974956336001,95,2,2.49909260567092,"FISHED",1.50986665955233,0.25,0.126567185219326,"LOW LOW"
94,7,161.937919612368,98,5,5.50097699250874,"FISHED",1.59115175780423,0.25,0.820049443664273,"LOW LOW"
94,8,148.289035475615,96,3,3.49846995247501,"FISHED",1.45261397203307,0.25,0.532673083951209,"LOW LOW"
95,1,158.869960718133,98,4,4.50301080820747,"FISHED",1.59115175780423,0.25,0.769445942956496,"LOW LOW"
95,2,154.370265540174,98,4,4.50000158246383,"FISHED",1.59115175780423,0.25,0.678812654331994,"LOW LOW"
95,4,146.667451346011,97,3,3.49862091340839,"FISHED",1.1859558501627,0.25,0.491559687882216,"LOW LOW"
95,7,161.528086308338,97,3,3.49984643933429,"FISHED",1.1859558501627,0.25,0.813826953869044,"LOW LOW"
95,8,122.76782863805,96,2,2.50032549809917,"FISHED",1.45261397203307,0.25,0.0786849608856615,"LOW LOW"
95,9,155.74273354479,97,3,3.4990505716575,"FISHED",1.1859558501627,0.25,0.708409218369679,"LOW LOW"
96,9,195.058089943688,99,4,4.50053722243047,"FISHED",1.06960961443472,0.25,0.992456165079624,"LOW LOW"
97,3,160.699386049292,100,4,4.49975847119131,"FISHED",1.70867353068709,0.25,0.800740870426478,"LOW LOW"
97,5,153.193348389393,100,4,4.50031309154814,"FISHED",1.70867353068709,0.25,0.652223076034607,"LOW LOW"
