"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
5,48,4,183.619744598597,9,5,5.50001914676089,0,0.25,0.976295253971618,"HIGH LOW"
5,49,5,191.3989259875,9,5,5.50037997661317,0,0.25,0.989098877760368,"HIGH LOW"
5,52,8,188.111058502228,9,5,5.50018086525542,0,0.25,0.984844250704877,"HIGH LOW"
6,63,6,168.631945831153,9,4,4.4992084511799,0,0.25,0.89992062229393,"HIGH LOW"
6,67,10,155.433185284199,9,4,4.50187264928614,0,0.25,0.701874769234807,"HIGH LOW"
6,68,11,159.685863158312,9,4,4.49942573917867,0,0.25,0.783812858229667,"HIGH LOW"
7,70,1,166.079366025091,9,3,3.49979736430276,0,0.25,0.87404128474693,"HIGH LOW"
7,71,2,150.954020404828,9,3,3.50184617533514,0,0.25,0.599038653623009,"HIGH LOW"
7,74,5,146.923614747074,9,3,3.50054119424697,0,0.25,0.498061115613754,"HIGH LOW"
7,80,11,164.186350526893,9,3,3.50074907775189,0,0.25,0.851317380861469,"HIGH LOW"
2,16,4,188.442075224194,10,9,9.50014600259917,0,0.25,0.985337810086589,"HIGH LOW"
3,25,2,208.565562382813,10,8,8.50001518682188,0,0.25,0.998074991415694,"HIGH LOW"
3,28,5,187.990783268182,10,8,8.50045444632677,0,0.25,0.98466089292688,"HIGH LOW"
4,36,1,166.510901278247,10,7,7.49961410364019,0,0.25,0.878786467009291,"HIGH LOW"
4,42,7,187.290246909183,10,7,7.49887112318183,0,0.25,0.983548731561251,"HIGH LOW"
5,45,1,170.966299495264,10,6,6.49916155715805,0,0.25,0.919335710975713,"HIGH LOW"
5,48,4,194.48970494377,10,6,6.49890489471567,0,0.25,0.992011587243137,"HIGH LOW"
5,49,5,203.474482250739,10,6,6.50120385129553,0,0.25,0.99677627400168,"HIGH LOW"
6,63,6,182.292908867449,10,5,5.50071411811663,0,0.25,0.972969134626383,"HIGH LOW"
7,70,1,187.856555203643,10,4,4.49943210277516,0,0.25,0.984453685170816,"HIGH LOW"
7,73,4,171.350534117491,10,4,4.50013906106605,0,0.25,0.922181843183728,"HIGH LOW"
7,76,7,178.902395395773,10,4,4.49930608713533,0,0.25,0.962280402042877,"HIGH LOW"
7,79,10,155.853614736331,10,4,4.49976978692561,0,0.25,0.710729272302053,"HIGH LOW"
7,80,11,185.396949019716,10,4,4.50029881386983,0,0.25,0.980131156895727,"HIGH LOW"
8,85,4,144.599700181401,10,3,3.49924028465399,0,0.25,0.439372738823108,"HIGH LOW"
8,89,8,143.626218625259,10,3,3.50072660461857,0,0.25,0.415190658868027,"HIGH LOW"
9,105,12,131.466422197157,10,2,2.4990433936677,0,0.25,0.171197914989575,"HIGH LOW"
2,16,4,191.138760815877,11,10,10.4983234736893,0,0.25,0.988810350705505,"HIGH LOW"
3,25,2,213.704797609542,11,9,9.49919226898051,0,0.25,0.998856704861957,"HIGH LOW"
3,28,5,191.752642821462,11,9,9.50138141587369,0,0.25,0.989479385088948,"HIGH LOW"
4,36,1,170.24995832249,11,8,8.49898981235016,0,0.25,0.913774949495283,"HIGH LOW"
4,40,5,172.699351280628,11,8,8.49991733820884,0,0.25,0.9314587571473,"HIGH LOW"
4,42,7,192.59144171588,11,8,8.50100452231081,0,0.25,0.990329977106374,"HIGH LOW"
5,45,1,176.945949858603,11,7,7.49792332810482,0,0.25,0.954369890100208,"HIGH LOW"
5,48,4,203.001424405506,11,7,7.50083479362347,0,0.25,0.99661819389552,"HIGH LOW"
5,49,5,213.066638270113,11,7,7.50039554516582,0,0.25,0.998780267133971,"HIGH LOW"
5,52,8,208.797017125304,11,7,7.4996111033347,0,0.25,0.998119617923923,"HIGH LOW"
7,70,1,205.579173411675,11,5,5.49977155722059,0,0.25,0.997394918434495,"HIGH LOW"
