"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
63,1,1.49936042485515,16.251362859921,"LOW MED",0.108066168148071,"early","low","R2"
73,1,1.49757778428442,15.7420500046888,"LOW MED",0.141942158387974,"early","low","R2"
36,3,3.50276295133061,27.9238001024617,"LOW MED",0,"early","low","R2"
30,1,1.49974539171838,15.1092371554237,"LOW MED",0,"early","low","R2"
7,1,1.5011914312628,15.3704207572206,"LOW MED",0,"early","low","R2"
41,0,0.502044437665789,4.96127416748874,"LOW MED",0,"early","low","R2"
57,5,5.49953131630926,29.3521974417279,"LOW MED",0.110429759882391,"early","low","R2"
29,2,2.4995704595279,24.5397822742201,"LOW MED",0,"early","low","R2"
72,1,1.49873290476768,15.003013430307,"LOW MED",0.106924636126496,"early","low","R2"
12,8,8.49875043136303,32.2447689255419,"LOW MED",0,"early","low","R2"
19,2,2.50160640944422,23.5683607452514,"LOW MED",0,"early","low","R2"
73,2,2.50041887573588,22.2187125823831,"LOW MED",0.182701306976378,"early","low","R2"
30,1,1.49844889518126,15.594327336216,"LOW MED",0,"early","low","R2"
45,0,0.499769281805994,5.15122564432116,"LOW MED",0,"early","low","R2"
54,2,2.49888817271554,22.936167929321,"LOW MED",0.187959162890911,"early","low","R2"
44,4,4.49878204098135,31.3450218408678,"LOW MED",0,"early","low","R2"
53,0,0.497921012492168,4.87718147804947,"LOW MED",0.169126793229952,"early","low","R2"
80,1,1.498590146084,16.3965950755203,"LOW MED",0.252021508268081,"late","med","R2"
13,1,1.50059595995871,15.6781235919209,"LOW MED",0,"early","low","R2"
42,9,9.50083560316029,32.2344328334637,"LOW MED",0,"early","low","R2"
39,3,3.49984725349033,27.2651043228977,"LOW MED",0,"early","low","R2"
99,1,1.49969175335618,15.2232224605681,"LOW MED",0.220236509665847,"late","med","R2"
13,0,0.500384273309787,5.17291106311398,"LOW MED",0,"early","low","R2"
30,4,4.49987654421226,30.3163478066593,"LOW MED",0,"early","low","R2"
32,10,10.4993755281602,34.0092870627708,"LOW MED",0,"early","low","R2"
11,8,8.50107882068331,36.4394168611346,"LOW MED",0,"early","low","R2"
37,3,3.4990731502426,25.8366845163173,"LOW MED",0,"early","low","R2"
63,6,6.4990015129769,33.8435535717403,"LOW MED",0.105595946637914,"early","low","R2"
93,0,0.499680525141168,4.83777188539536,"LOW MED",0.229040660988539,"late","med","R2"
69,3,3.50018150979954,27.1482988839519,"LOW MED",0.157157419063151,"early","low","R2"
10,2,2.499951498414,24.860149125936,"LOW MED",0,"early","low","R2"
31,6,6.49918443612454,34.890780903831,"LOW MED",0,"early","low","R2"
44,2,2.49921155217833,24.7554838831577,"LOW MED",0,"early","low","R2"
45,2,2.50075566670055,24.1600360315108,"LOW MED",0,"early","low","R2"
46,2,2.49920891598327,23.8297946833764,"LOW MED",0,"early","low","R2"
13,7,7.5013371780244,36.4732148546736,"LOW MED",0,"early","low","R2"
58,0,0.498873888996347,5.18119546678079,"LOW MED",0.143003903352655,"early","low","R2"
15,2,2.50120582449042,22.2030800814252,"LOW MED",0,"early","low","R2"
53,3,3.49985983428709,26.7541290273546,"LOW MED",0.163810816081241,"early","low","R2"
53,1,1.50003186891307,16.432699211816,"LOW MED",0.134543333481997,"early","low","R2"
15,9,9.50005021929378,32.1014421265094,"LOW MED",0,"early","low","R2"
27,2,2.4995345857983,23.6726518742443,"LOW MED",0,"early","low","R2"
57,0,0.499424406941529,5.2061457671401,"LOW MED",0.110429759882391,"early","low","R2"
24,4,4.49974660296303,33.2432510695439,"LOW MED",0,"early","low","R2"
5,2,2.49956142025918,22.5653875492244,"LOW MED",0,"early","low","R2"
72,2,2.49979746400464,22.6372820351628,"LOW MED",0.195333707379177,"early","low","R2"
49,5,5.50006636656807,34.9943848877493,"LOW MED",0,"early","low","R2"
34,2,2.49832499714951,23.5760723568817,"LOW MED",0,"early","low","R2"
74,0,0.499823833699255,4.92251834717575,"LOW MED",0.149184786598198,"early","low","R2"
75,0,0.50016227233054,4.86608394958332,"LOW MED",0.264800834027119,"late","med","R2"
26,6,6.50077869221206,32.334244028365,"LOW MED",0,"early","low","R2"
25,0,0.500307356805257,4.93250623335885,"LOW MED",0,"early","low","R2"
1,0,0.500882822999159,5.09605618200375,"LOW MED",0,"early","low","R2"
46,2,2.50167879291531,22.9478366811181,"LOW MED",0,"early","low","R2"
49,0,0.501278293372269,4.87565330557487,"LOW MED",0,"early","low","R2"
15,4,4.50244800732763,29.3780384331291,"LOW MED",0,"early","low","R2"
79,2,2.50098640611411,21.6456691680428,"LOW MED",0.231618199520744,"late","med","R2"
57,0,0.501343374822053,5.19322009733608,"LOW MED",0.177474007243291,"early","low","R2"
17,3,3.49959860310687,24.7186609073889,"LOW MED",0,"early","low","R2"
23,1,1.49932751783634,16.1104477905088,"LOW MED",0,"early","low","R2"
41,6,6.50096778871846,38.1243794024816,"LOW MED",0,"early","low","R2"
89,2,2.50003132759535,22.0387299270075,"LOW MED",0.236247493396513,"late","med","R2"
37,4,4.49980189305452,31.3343084972215,"LOW MED",0,"early","low","R2"
83,0,0.499973580995162,4.75403384477715,"LOW MED",0.272734496043995,"late","med","R2"
26,10,10.4988209352778,32.2876696746563,"LOW MED",0,"early","low","R2"
26,9,9.50081678590843,32.9770668024436,"LOW MED",0,"early","low","R2"
15,8,8.49894944098871,35.7007445596341,"LOW MED",0,"early","low","R2"
16,2,2.50032357981645,22.6587317400186,"LOW MED",0,"early","low","R2"
31,0,0.500703737976638,5.01669445385645,"LOW MED",0,"early","low","R2"
0,0,0.500533010768098,5.23170787228551,"LOW MED",0,"early","low","R2"
27,1,1.49949826966286,16.395610498352,"LOW MED",0,"early","low","R2"
10,1,1.49921082671567,16.1033137274329,"LOW MED",0,"early","low","R2"
38,2,2.50166503910876,21.6757053859477,"LOW MED",0,"early","low","R2"
80,0,0.498026962445959,4.95979086750708,"LOW MED",0.216374151501805,"late","med","R2"
48,5,5.49895079583567,34.6285285404978,"LOW MED",0,"early","low","R2"
43,1,1.50064560816955,15.7101807230327,"LOW MED",0,"early","low","R2"
50,0,0.498737817139235,5.10420385245995,"LOW MED",0.124285135278478,"early","low","R2"
54,6,6.50127219942096,35.9981853270483,"LOW MED",0.174887664383277,"early","low","R2"
32,0,0.50132172115005,4.93423762197691,"LOW MED",0,"early","low","R2"
68,0,0.498148527806305,4.80618556353575,"LOW MED",0.117110407794826,"early","low","R2"
8,6,6.50030136028073,33.3916940695655,"LOW MED",0,"early","low","R2"
42,8,8.50037226593388,32.2281934081928,"LOW MED",0,"early","low","R2"
10,0,0.499009527900666,5.02606862369414,"LOW MED",0,"early","low","R2"
72,0,0.501348225125653,4.83733034876572,"LOW MED",0.156824831548147,"early","low","R2"
34,6,6.49979373881,34.9876720552751,"LOW MED",0,"early","low","R2"
21,1,1.50148909200013,15.7855017291718,"LOW MED",0,"early","low","R2"
73,0,0.500984409860837,4.98860858520532,"LOW MED",0.129492148128338,"early","low","R2"
11,0,0.500436142395238,5.06768246189245,"LOW MED",0,"early","low","R2"
98,1,1.49839547712719,15.3459398128252,"LOW MED",0.273591458774172,"late","med","R2"
21,0,0.499515049397684,4.89786486069705,"LOW MED",0,"early","low","R2"
1,1,1.49787618224309,16.5519297248262,"LOW MED",0,"early","low","R2"
74,1,1.50036853436477,15.4344347817845,"LOW MED",0.145488249370828,"early","low","R2"
41,1,1.49871814849857,15.2607321736754,"LOW MED",0,"early","low","R2"
89,5,5.49962469324467,33.0285644399895,"LOW MED",0.252100800746121,"late","med","R2"
96,0,0.499693943099734,4.75650789949284,"LOW MED",0.2872332616942,"late","med","R2"
52,0,0.499320630421654,4.98096324016343,"LOW MED",0.123621824802831,"early","low","R2"
53,2,2.49935872937551,22.7063573655721,"LOW MED",0.169126793229952,"early","low","R2"
24,7,7.49968324949235,31.1179659336757,"LOW MED",0,"early","low","R2"
51,4,4.49932248140968,29.5957363262906,"LOW MED",0.178707929141819,"early","low","R2"
22,1,1.499348825691,15.0587468458214,"LOW MED",0,"early","low","R2"
30,6,6.49928950393266,33.2045143295661,"LOW MED",0,"early","low","R2"
70,1,1.50017674671432,14.5966908394501,"LOW MED",0.149391904030927,"early","low","R2"
16,0,0.499825932359324,4.9897058571649,"LOW MED",0,"early","low","R2"
15,0,0.498535178525958,5.06059070563968,"LOW MED",0,"early","low","R2"
9,4,4.500125546619,30.3143483302938,"LOW MED",0,"early","low","R2"
95,2,2.49852241457036,22.3155351344895,"LOW MED",0.290654073306359,"late","med","R2"
36,0,0.498997436108183,5.00726391049674,"LOW MED",0,"early","low","R2"
83,1,1.50014161452226,16.4740050816485,"LOW MED",0.248068595002405,"late","med","R2"
89,0,0.499437759128338,5.05222848802327,"LOW MED",0.238167912187055,"late","med","R2"
44,1,1.50016411481291,16.112089036188,"LOW MED",0,"early","low","R2"
57,0,0.498968527748207,5.00134282702752,"LOW MED",0.177474007243291,"early","low","R2"
13,1,1.49881553828339,15.7615986597275,"LOW MED",0,"early","low","R2"
71,1,1.49992600614253,16.4439237180548,"LOW MED",0.131586075830273,"early","low","R2"
55,12,12.4985390372983,36.743938444655,"LOW MED",0.150582061195746,"early","low","R2"
94,0,0.498744261734354,5.01781641973684,"LOW MED",0.209740043268539,"late","med","R2"
50,0,0.498625064303405,4.96817372191181,"LOW MED",0.127643371862359,"early","low","R2"
12,2,2.49934006988536,24.2801501601394,"LOW MED",0,"early","low","R2"
31,3,3.49941837341613,28.3417145273924,"LOW MED",0,"early","low","R2"
42,0,0.497828763629096,4.95674465749741,"LOW MED",0,"early","low","R2"
31,4,4.50144836749966,33.1263237882922,"LOW MED",0,"early","low","R2"
23,0,0.499561774955732,5.05891421469308,"LOW MED",0,"early","low","R2"
15,4,4.50010555132483,31.4028185224712,"LOW MED",0,"early","low","R2"
31,6,6.50050035822189,34.9546552264794,"LOW MED",0,"early","low","R2"
27,3,3.49925033717484,27.9954582856026,"LOW MED",0,"early","low","R2"
36,5,5.49841967535588,30.7908108051683,"LOW MED",0,"early","low","R2"
14,3,3.5010173861817,26.6601652427351,"LOW MED",0,"early","low","R2"
8,1,1.49913513274965,15.1046116632463,"LOW MED",0,"early","low","R2"
51,4,4.50127057414956,27.9878820185518,"LOW MED",0.15021792340558,"early","low","R2"
65,0,0.50066518382617,4.98597042826003,"LOW MED",0.184526868793182,"early","low","R2"
71,4,4.50010041821959,28.4772767970046,"LOW MED",0.146265734825283,"early","low","R2"
58,0,0.500456065912699,5.10415027868249,"LOW MED",0.187040313985199,"early","low","R2"
23,1,1.50025600126151,16.686816109874,"LOW MED",0,"early","low","R2"
40,2,2.50079361379829,22.3048580212476,"LOW MED",0,"early","low","R2"
7,2,2.49959967594165,21.9368486820998,"LOW MED",0,"early","low","R2"
67,5,5.50028218929003,31.1976092575232,"LOW MED",0.134729207726195,"early","low","R2"
33,6,6.49975270561699,31.7104491746576,"LOW MED",0,"early","low","R2"
29,9,9.5020077785982,36.1854499417781,"LOW MED",0,"early","low","R2"
74,0,0.498681707756743,4.96385405374014,"LOW MED",0.165007044537924,"early","low","R2"
34,4,4.50107757347118,29.4026892854061,"LOW MED",0,"early","low","R2"
68,0,0.500820702352186,5.21888125161582,"LOW MED",0.190644622780383,"early","low","R2"
28,0,0.500194647466182,5.07579555982863,"LOW MED",0,"early","low","R2"
80,1,1.49870782119226,16.3170259857181,"LOW MED",0.263725681207143,"late","med","R2"
58,2,2.49903306824836,23.1197670118534,"LOW MED",0.143003903352655,"early","low","R2"
52,1,1.49885151275292,17.0764878550541,"LOW MED",0.10630409582518,"early","low","R2"
4,4,4.50084960606344,30.3679435869744,"LOW MED",0,"early","low","R2"
14,7,7.49903147681601,32.9710094905802,"LOW MED",0,"early","low","R2"
72,5,5.49977548430922,33.7790289969199,"LOW MED",0.106924636126496,"early","low","R2"
17,0,0.499400264872483,4.75840340468587,"LOW MED",0,"early","low","R2"
