"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
2,0,0.499761603366861,6.11353513725831,"LOW HIGH MED",0,NA
14,3,3.49946543047409,14.8153462490223,"LOW HIGH MED",0,NA
92,0,0.501493392781908,6.54710850116788,"LOW HIGH MED",0.276627624989487,NA
22,1,1.49942582475551,9.62954278383057,"LOW HIGH MED",0,NA
67,3,3.50024555535843,14.5544144153606,"LOW HIGH MED",0.314383396552876,NA
2,0,0.501152628398076,6.41920633169379,"LOW HIGH MED",0,NA
53,12,12.4993999265645,20.8191122284789,"LOW HIGH MED",0.125860273651779,NA
48,5,5.49817402011466,18.9597365645909,"LOW HIGH MED",0,NA
83,0,0.500506272845249,6.64874342367559,"LOW HIGH MED",0.344377994490787,NA
14,1,1.49891680712092,10.0195326926481,"LOW HIGH MED",0,NA
43,2,2.50003004151634,13.3376236619034,"LOW HIGH MED",0,NA
29,1,1.50095503604122,9.5955927649226,"LOW HIGH MED",0,NA
85,0,0.499693773811407,6.4735741585865,"LOW HIGH MED",0.221395105542615,NA
44,1,1.49976655800264,9.63437397312922,"LOW HIGH MED",0,NA
25,2,2.50143438228233,12.3098736142724,"LOW HIGH MED",0,NA
8,2,2.49810739927242,12.7337881929881,"LOW HIGH MED",0,NA
3,2,2.5017193144277,12.78661875089,"LOW HIGH MED",0,NA
51,0,0.501136253760004,6.12130378447129,"LOW HIGH MED",0.149052435602061,NA
90,2,2.49831280654356,12.0527685255861,"LOW HIGH MED",0.233904193388298,NA
68,0,0.500951066166031,6.28306929541024,"LOW HIGH MED",0.374305086978711,NA
10,3,3.50075452408133,14.5651282931406,"LOW HIGH MED",0,NA
26,5,5.49943075761932,17.8591128410474,"LOW HIGH MED",0,NA
53,0,0.499197087833978,5.96504060053741,"LOW HIGH MED",0.109782249992713,NA
65,3,3.50186870008485,13.8257389227773,"LOW HIGH MED",0.131906371517107,NA
7,1,1.49876323637266,9.86759187590479,"LOW HIGH MED",0,NA
5,3,3.50183448984716,15.0832745314158,"LOW HIGH MED",0,NA
64,0,0.499449756145004,6.235992049069,"LOW HIGH MED",0.175459256395698,NA
39,2,2.50069034714765,12.6652416706368,"LOW HIGH MED",0,NA
32,3,3.49959875947319,13.9677551720091,"LOW HIGH MED",0,NA
44,0,0.499120222696011,6.44062267281914,"LOW HIGH MED",0,NA
42,1,1.49996030857233,9.62772694000619,"LOW HIGH MED",0,NA
45,0,0.499585766002731,6.36363302698691,"LOW HIGH MED",0,NA
46,5,5.49810549307605,18.67003357767,"LOW HIGH MED",0,NA
61,0,0.498197780301574,6.15970499604067,"LOW HIGH MED",0.118226467096247,NA
12,0,0.499853280067738,6.3250860398953,"LOW HIGH MED",0,NA
6,0,0.500855087753371,6.55651244393383,"LOW HIGH MED",0,NA
87,0,0.499551778585382,6.43136866622431,"LOW HIGH MED",0.2300232301699,NA
30,1,1.49889553052431,10.0660109444263,"LOW HIGH MED",0,NA
34,5,5.50002841714942,18.5755188873481,"LOW HIGH MED",0,NA
65,3,3.50094136419526,15.8805462483534,"LOW HIGH MED",0.130215368559584,NA
94,0,0.500775294214937,6.43954433884269,"LOW HIGH MED",0.298499429086223,NA
31,0,0.49958115677707,6.27913683994061,"LOW HIGH MED",0,NA
77,1,1.5001443502191,10.5309090347059,"LOW HIGH MED",0.39546149012167,NA
9,2,2.50035368413499,12.0162700004629,"LOW HIGH MED",0,NA
14,0,0.497953241243843,6.27828010740118,"LOW HIGH MED",0,NA
9,1,1.50091763319437,9.68838962812377,"LOW HIGH MED",0,NA
1,0,0.50076382017873,6.12762009639125,"LOW HIGH MED",0,NA
52,9,9.50019593661369,22.396879662528,"LOW HIGH MED",0.156052115140483,NA
27,1,1.4995112935765,9.77216618578385,"LOW HIGH MED",0,NA
45,4,4.50110770264877,17.230136663587,"LOW HIGH MED",0,NA
5,2,2.50076234018281,12.2977070084384,"LOW HIGH MED",0,NA
39,1,1.49992329929704,9.39377336441895,"LOW HIGH MED",0,NA
53,4,4.50031117596133,16.4108601509709,"LOW HIGH MED",0.128447523410432,NA
24,4,4.49997835306125,16.2971820973413,"LOW HIGH MED",0,NA
45,0,0.499866660457006,6.55508406378416,"LOW HIGH MED",0,NA
27,3,3.49975124573045,16.0352019548545,"LOW HIGH MED",0,NA
45,3,3.49959301853454,15.1224418588501,"LOW HIGH MED",0,NA
33,5,5.49988144259532,17.6515884175848,"LOW HIGH MED",0,NA
51,0,0.501495036682368,6.00417714970072,"LOW HIGH MED",0.149052435602061,NA
39,3,3.49990097809143,13.6299586647844,"LOW HIGH MED",0,NA
