"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
35,0,0.50122424088335,5.06465132552931,"HIGH HIGH",0,"early","high","R2"
94,4,4.49991120171419,28.9554316855759,"HIGH HIGH",0.309713645023294,"late","high","R2"
41,6,6.50123874543606,33.8518303874017,"HIGH HIGH",0,"early","high","R2"
52,2,2.5015059051838,22.8378355239408,"HIGH HIGH",0.363071083230898,"early","high","R2"
2,0,0.50071718293182,4.93584415146356,"HIGH HIGH",0,"early","high","R2"
9,5,5.50173387250273,33.6891315552387,"HIGH HIGH",0,"early","high","R2"
43,1,1.50016810437806,15.4285847989234,"HIGH HIGH",0,"early","high","R2"
64,1,1.50053612856012,15.5436198412723,"HIGH HIGH",0.353252473822795,"early","high","R2"
24,2,2.50031958953214,23.036133103059,"HIGH HIGH",0,"early","high","R2"
21,1,1.50129928762868,16.4768493356353,"HIGH HIGH",0,"early","high","R2"
12,2,2.50090817261169,20.2337347179609,"HIGH HIGH",0,"early","high","R2"
44,9,9.49942268557963,33.0044825186567,"HIGH HIGH",0,"early","high","R2"
16,0,0.499646205782895,4.82483508502007,"HIGH HIGH",0,"early","high","R2"
27,0,0.5006252505231,5.02556199340915,"HIGH HIGH",0,"early","high","R2"
51,0,0.501598307050066,4.83312398635699,"HIGH HIGH",0.369655120559037,"early","high","R2"
59,0,0.500070941547897,4.7366899797645,"HIGH HIGH",0.373853133176453,"early","high","R2"
14,0,0.499834453300553,5.0928917037812,"HIGH HIGH",0,"early","high","R2"
16,0,0.498779544581278,4.98025722569542,"HIGH HIGH",0,"early","high","R2"
63,0,0.499472430180099,5.17149450540219,"HIGH HIGH",0.30323342194315,"early","high","R2"
34,13,13.5001419601125,37.4370636640728,"HIGH HIGH",0,"early","high","R2"
52,4,4.50161959710393,29.6805979984968,"HIGH HIGH",0.365767680597492,"early","high","R2"
13,1,1.50107127482324,15.6352341095573,"HIGH HIGH",0,"early","high","R2"
30,5,5.5009107515479,31.1631830859226,"HIGH HIGH",0,"early","high","R2"
94,1,1.5000531557025,15.4283508537386,"HIGH HIGH",0.324308472219855,"late","high","R2"
41,0,0.499627381798787,4.90087981834188,"HIGH HIGH",0,"early","high","R2"
66,2,2.49933117064482,23.6138536698579,"HIGH HIGH",0.359394784760661,"early","high","R2"
